"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"OT","568","Curriculum Design","2725","Occupational Therapy","14","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Hammel, Joy M","15"
"OT","590","Proseminar in OT","2725","Occupational Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Hammel, Joy M","18"
"OT","603","Occupational Development","2725","Occupational Therapy","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Stoffel, Ashley","40"
"PA","403","Economics for Mgmt and Policy","2694","Pub Policy, Mgmt, & Analytics","4","3","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Wu, Yonghong","10"
"PA","504","Financial Mgmt and Budgeting","2694","Pub Policy, Mgmt, & Analytics","9","9","6","0","0","0","0","0","0","0","0","0","0","0","0","3","Merriman, David F","27"
"PA","528","Public Program Evaluation","2694","Pub Policy, Mgmt, & Analytics","17","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Kleinschmit, Stephen","22"
"PA","590","Public Admin Capstone","2694","Pub Policy, Mgmt, & Analytics","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gawel, Jeffrey","17"
"PHAR","464","Patient Safety","2712","Pharmacy","121","51","9","0","0","0","0","0","0","0","1","0","0","0","0","0","Bursua, Adam","182"
"PHAR","603","APPE: Hospital/Health-System","2712","Pharmacy","61","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","63"
"PHIL","110","Phil of Love and Sex","2637","Philosophy","21","7","5","0","6","0","0","0","0","0","1","0","0","0","0","4","Grad Asst","44"
"PHYS","131","Physics for Life Sciences I","2354","Physics","36","39","21","1","4","0","0","0","0","0","0","0","0","0","0","15","Ansari, Anjum","116"
"PMPR","617","Adv Ambulatory Patient Care","2967","Pharmacy Practice","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Sheila Mary","23"
"POLS","203","Popular Culture and Politics","2734","Political Science","15","5","2","0","3","0","0","0","4","0","0","0","0","0","0","0","Floros, Katharine","29"
"POLS","207","Mass Media and Politics","2734","Political Science","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Podrazik, Walter J","14"
"POLS","354","Constitution & Civil Liberties","2734","Political Science","21","10","8","4","3","0","0","0","0","0","0","0","0","0","0","1","Lyles, Kevin L","47"
"PPOL","405","Evaluating Policies & Programs","2694","Pub Policy, Mgmt, & Analytics","5","12","2","2","3","0","0","0","0","0","0","0","0","0","0","2","Laurito, Maria Agustina","26"
"PPOL","490","Field Exp in Pub Policy/Admin","2694","Pub Policy, Mgmt, & Analytics","0","0","0","0","0","0","0","0","1","0","0","0","0","17","0","0","Hayes, Sharon Ann","18"
"SOC","100","Introduction to Sociology","2772","Sociology","274","26","23","11","14","0","0","0","0","0","0","0","0","0","0","10","Washington, Patrick C","358"
"SOC","207","Racism: Global Perspectives","2363","Black Studies","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Clarno, Andrew J","15"
"SOC","212","Human Sexuality","2772","Sociology","36","12","3","0","7","0","0","1","0","0","0","0","0","0","0","1","Grad Asst","60"
"SOC","225","Racial and Ethnic Groups","2772","Sociology","25","9","5","2","6","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","48"
"SOCW","430","Practice I: Individuals & Orgs","2630","Jane Addams Social Work","12","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Purkis, Elisabeth Anne","19"
"SOCW","588","Pract III: School Social Work","2630","Jane Addams Social Work","28","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Owens, Chastity Lashauna","30"
"SOCW","599","PhD Thesis Research","2630","Jane Addams Social Work","0","0","0","0","0","0","0","9","0","0","0","0","0","1","0","1","Hsieh, Chang-Ming","11"
"SPAN","103","Intermediate Spanish I","2606","Hispanic and Italian Studies","30","29","10","5","1","0","0","0","0","0","0","0","0","0","0","5","Rodriguez, Mariela","80"
"SPAN","202","Spanish Grammar in Practice","2606","Hispanic and Italian Studies","9","5","3","0","1","0","0","0","0","0","0","0","0","0","0","1","Cabrelli, Jennifer Lauren","19"
"SPAN","206","Intro to Hispanic Linguistics","2606","Hispanic and Italian Studies","4","5","2","0","2","0","0","0","1","0","0","0","0","0","0","1","Sanchez, Liliana Elizabeth","15"
"SPAN","440","Teaching Heritage Speakers","2606","Hispanic and Italian Studies","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Potowski, Kimberly J","13"
"SPED","471","Curricular Adaptations","2588","Special Education","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gregori, Emily Victoria","30"
"SPED","473","Teach Math&Science w/ Adapt","2588","Special Education","23","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"SPED","506","Char & Assess Disabled Child","2588","Special Education","50","4","1","0","0","0","0","0","1","0","0","0","0","0","0","1","Kim, Sunyoung","57"
"STAT","130","Intro Stat for Life Sciences","2610","Math, Statistics, & Comp Scnc","40","35","19","10","9","0","0","0","0","0","0","0","0","0","0","7","Embers, Dale Gene","120"
"TADR","448","Conflict of Laws","2984","UIC Law","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Ford, William K","12"
"TADR","461","LSIV: Drafting Civ Litig","2984","UIC Law","9","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Syeda, Samera Firasath","15"
"THTR","211","Movement II: Body/Space","2489","Theatre","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","1","Tsachor, Rachelle","10"
"UPP","461","GIS for Planning and Policy","2727","Urban Planning and Policy","15","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","Al-Kodmany, Kheir M.","20"
"UPP","500","Hist &Theory of Urban Planning","2727","Urban Planning and Policy","17","9","0","0","0","0","0","1","1","0","0","0","0","0","0","0","Weber, Rachel N","28"
"UPP","501","Urban Space Place & Inst","2727","Urban Planning and Policy","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Farmer-Smith, Keisha J","17"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","1","0","0","0","0","35","0","0","Anderson, Christopher W","36"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Cohen, Rhonna L","16"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","Engel, Kathryn L","17"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","5","0","0","0","0","19","0","2","Williams, Quintin Levurn","26"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Zaatari, Zeina","18"
"HPA","451","Heath Care Finance I","2399","Health Policy & Administration","10","12","2","1","0","0","0","0","0","0","1","0","0","0","0","0","Leger, Pierre Thomas","26"
"HPA","488","Pub Hlth Info Eval & Proj Mgmt","2399","Health Policy & Administration","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Govia, Carlo M","27"
"HUM","120","Engaged Hum: Indiv and Society","2903","Humanities","13","0","0","0","1","0","0","0","2","0","0","0","0","0","0","2","Hall, Sara Frances","18"
"IDS","200","Intro Mgmt Info System","2672","Information/Decision Sciences","31","34","35","7","6","0","0","0","0","0","0","0","0","0","0","1","Afnan, Afnan","114"
"IDS","355","Operations Mgmt Bus Scholar","2672","Information/Decision Sciences","23","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Kamble, Vijay S","34"
"IDS","542","Global Innovation Mgmt","2672","Information/Decision Sciences","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Westland, James Christopher","16"
"IDS","567","Business Data Visualization","2672","Information/Decision Sciences","97","46","10","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","154"
"IDS","572","Data Mining for Business","2672","Information/Decision Sciences","46","16","5","2","0","0","0","0","0","0","0","0","0","0","0","0","Bhattacharyya, Siddhartha","69"
"IDS","572","Data Mining for Business","2672","Information/Decision Sciences","24","20","11","3","0","0","0","0","0","0","0","0","0","0","0","1","Nadarajah, Negar Soheili","59"
"IDS","589","Info Decision Sci Practicum","2672","Information/Decision Sciences","0","0","0","0","0","0","0","0","5","0","0","0","0","69","1","0","Lacy, Virginia","75"
"IDS","594","Cybersecurity","2672","Information/Decision Sciences","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Foster, LeRoy","51"
"IE","471","Operations Research I","2323","Mechanical & Industrial Engr","24","23","10","0","0","0","0","0","2","0","0","0","0","0","0","0","He, David Weihua","59"
"IE","542","Adv Comp Mthds-P&P Design","2323","Mechanical & Industrial Engr","12","9","9","6","0","0","0","1","0","0","0","0","0","0","0","0","Huang, Jida","37"
"IPHS","520","Foundations of Public Health","2592","School of Public Health","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shade McCay, Michele LaVerne","22"
"JD","400","U.S. Trademark Law","2984","UIC Law","14","17","11","1","0","0","0","0","0","0","0","0","0","0","0","0","Aparicio, Jose Javier","43"
"JD","401","Exp Learning","2984","UIC Law","19","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Kreminski, Megan R","32"
"JD","401","Exp Learning","2984","UIC Law","12","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Sahota, Ravinder Singh","30"
"JD","407","Torts","2984","UIC Law","25","51","34","13","2","0","0","0","0","0","0","0","0","0","0","1","Lasso, Rogelio A","126"
"JD","416","Crim Law","2984","UIC Law","14","32","12","4","0","0","0","0","1","0","0","0","0","0","0","1","Beschle, Donald L","64"
"JD","469","U.S. Trade Secret Law","2984","UIC Law","16","20","8","1","0","0","0","0","0","0","0","0","0","0","0","0","Saltiel, Joseph Albert","45"
"KN","100","Kines & Nutr: First Yr Seminar","2960","Kinesiology and Nutrition","71","20","7","4","12","0","0","0","0","0","0","0","0","0","0","9","Arbel, Vered","123"
"KN","110","Life Skills for Stdnt Athletes","2960","Kinesiology and Nutrition","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Duncan, Galen Rashard","27"
"KN","331","Sport & Exercise Injury Mgmt","2960","Kinesiology and Nutrition","8","10","3","0","1","0","0","0","0","0","0","0","0","0","0","0","Jandek, Amy M","22"
"PHIL","424","Kant","2637","Philosophy","4","7","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Fleischacker, Samuel","14"
"PHYS","100","Preparatory Physics","2354","Physics","26","6","1","0","0","0","0","0","0","0","0","0","0","0","0","1","Sapeshka, Uladzimir","34"
"PHYS","141","General Physics I","2354","Physics","18","33","26","11","2","0","0","0","0","0","0","0","0","0","0","6","Barkan, Adrian","96"
"PHYS","511","Quantum Mechanics I","2354","Physics","9","7","8","0","0","0","0","0","0","0","0","0","0","0","0","1","Grein, Christoph Hermann","25"
"PMPR","390","Spec Project in Pharm Pract","2967","Pharmacy Practice","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gimbar, Matthew George","18"
"POL","101","Elementary Polish I","2382","Pol, Russ & Lith Studies","14","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","20"
"POLS","101","Intro to American Government","2734","Political Science","12","14","12","1","0","0","0","0","1","0","0","0","0","0","0","5","Alexander, S Alba","45"
"POLS","284","International Security","2734","Political Science","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Choi, Seung Whan","16"
"POLS","359","Con Law: Voting/Election Law","2734","Political Science","11","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Lyles, Kevin L","24"
"PROS","618","Reconstructive Implantology","2800","Restorative Dentistry","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","Harlow, Rand F","29"
"PSCH","100","Introductory Psychology","2885","Psychology","156","87","36","21","39","0","0","0","1","0","0","0","0","0","0","20","Flynn, Andrea Marie","360"
"PSCH","270","Psychological Disorders","2885","Psychology","77","47","15","4","5","0","0","0","0","0","0","0","0","0","0","2","Meinzer, Michael","150"
"PSCH","313","Social Psychology Lab","2885","Psychology","12","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Sargis, Edward George","20"
"PSCH","331","Community&Prevention Research","2885","Psychology","9","6","0","0","1","0","0","0","1","0","0","0","0","0","0","2","Flynn, Andrea Marie","19"
"PSCH","507","Emerging Research Issues","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","Murrar, Sohad","12"
"PSCH","559","Curr Topics Cognitive Psch","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Wiley, Jennifer","10"
"PSCH","579","Curr Topics in Clinical Psch","2885","Psychology","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","Herbener, Ellen S","19"
"PT","636","Applied Pathophysiology","2827","Physical Therapy","34","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Corcoran, Gretchen","55"
"PT","642","Clinical Internship III","2827","Physical Therapy","0","0","0","0","0","0","0","0","0","0","0","0","0","53","2","0","Chase, Kristine Michelle","55"
"PTL","530","Electronic Commerce Law","2984","UIC Law","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Newman, Robert Henry","10"
"RELE","600","R-Med Cmmnty-Prmry Care Rsrch","2445","Administration & Gen Exp","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","Grad Asst","22"
"RELS","130","Introduction to Islam","2507","Religious Studies","17","7","2","0","4","0","0","0","0","0","0","0","0","0","0","4","Greene, Annie","34"
"RUSS","101","Elementary Russian I","2382","Pol, Russ & Lith Studies","13","6","2","0","0","0","0","0","0","0","0","0","0","0","0","8","Grad Asst","29"
"SOC","100","Introduction to Sociology","2772","Sociology","23","12","14","2","7","0","0","0","0","0","0","0","0","0","0","2","Schaffner, Caleb H","60"
"SOC","215","Sociology Childhood and Youth","2772","Sociology","104","2","4","0","0","0","0","0","9","0","0","0","0","0","0","0","Grad Asst","119"
"SOC","226","Latinas in US","2988","Latin American &Latino Studies","18","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Gutierrez, Elena Rebeca","24"
"SOC","300","Sociological Research Methods","2772","Sociology","15","7","8","1","3","0","0","0","1","0","0","0","0","0","0","3","Somashekhar, Mahesh","38"
"SOC","385","Sociological Theory","2772","Sociology","9","10","11","0","3","0","0","0","0","0","0","0","0","0","0","1","Said, Atef","34"
"MATH","180","Calculus I","2610","Math, Statistics, & Comp Scnc","82","70","44","15","4","0","0","0","0","0","0","0","0","0","0","10","Bode, Martina","225"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","25","25","36","21","11","0","0","0","4","0","0","0","0","0","0","16","Van Limbeek, Wouter","138"
"MATH","294","Spec Topics in Math","2610","Math, Statistics, & Comp Scnc","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","Grad Asst","16"
"MATH","300","Writing for Mathematics","2610","Math, Statistics, & Comp Scnc","41","1","0","1","7","0","0","0","7","0","0","0","0","0","0","5","Nenciu, Irina","62"
"MATH","435","Found of Number Theory","2610","Math, Statistics, & Comp Scnc","10","8","0","0","1","0","0","0","0","0","0","0","0","0","0","2","Cojocaru, Alina Carmen","21"
"MATH","554","Complex Manifolds I","2610","Math, Statistics, & Comp Scnc","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Coskun, Izzet","19"
"MBT","510","Ethics in Medical Biotechnol","2614","Biomedical Science","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sidik, Khalifah B.","31"
"MBT","596","Independent Study","2614","Biomedical Science","12","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","Sidik, Khalifah B.","15"
"MDC","606","Block 6: Brain & Behavior","2718","Administration","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","Thomas, Dorian E","8"
"MDC","621","Synthesis 1-2","2718","Administration","0","0","0","0","0","0","0","180","0","0","0","0","0","0","0","0","Thomas, Dorian E","180"
