"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"CLJ","423","Violence","2909","Criminology, Law, and Justice","7","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Frohmann, Lisa G","19"
"CLJ","424","Gender, Crime, & Justice","2909","Criminology, Law, and Justice","7","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","Erez, Edna","13"
"CLJ","547","Race, Class, Gender/Crime","2909","Criminology, Law, and Justice","11","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","Thompson, Julian G","13"
"CME","197","Intro to Civil Environment Eng","2737","Civil, Matls & Env Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","19","1","0","Ataei, Hossein","20"
"CME","261","Materials For Manufacturing","2737","Civil, Matls & Env Engineering","13","18","17","1","0","0","0","0","0","0","0","0","0","0","0","4","Karpov, Eduard","53"
"CME","300","Concrete Properties&Compositn","2737","Civil, Matls & Env Engineering","11","18","9","0","3","0","0","0","0","0","0","0","0","0","0","2","Issa, Mohsen","43"
"CME","322","Environmental Engineering","2737","Civil, Matls & Env Engineering","11","14","17","6","1","0","0","0","1","0","0","0","0","0","0","1","Khodadoust, Amid","51"
"CME","402","Highway Design","2737","Civil, Matls & Env Engineering","24","14","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Peiravian, Farideddin","43"
"COMM","140","Fundamentals of Media Comm","2493","Communication","30","7","2","4","2","0","0","0","0","0","0","0","0","0","0","3","Grad Asst","48"
"COMM","467","Public Opinion & Pol Comm","2734","Political Science","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Podrazik, Walter J","11"
"BHIS","529","Business Intel & Analytics","2318","Biomed & Health Info Sciences","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Isola, Miriam L.","13"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","75","149","93","28","16","0","0","0","0","0","0","0","0","0","0","17","Daemicke Hansen, Alexandra Kristin","378"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","38","0","0","Orenic, Teresa Vales","38"
"BLST","110","Intro Af Am Lit, 1760-1910","2363","Black Studies","11","5","3","1","1","0","0","0","0","0","0","0","0","0","0","0","Jun, Helen Heran","21"
"BME","205","Biomed Eng Thermodynamics","2437","Biomedical Eng - Engineering","7","10","11","4","0","0","0","0","0","0","0","0","0","0","0","1","Penalver Bernabe, Beatriz","33"
"BME","325","Biotransport","2437","Biomedical Eng - Engineering","22","11","7","2","0","0","0","0","0","0","0","0","0","0","0","0","Peng, Zhangli","42"
"BME","339","Biostatistics I","2437","Biomedical Eng - Engineering","7","10","13","0","1","0","0","0","0","0","0","0","0","0","0","1","Dai, Yang","32"
"BME","481","Bioinformatics Laboratory","2437","Biomedical Eng - Engineering","21","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Lin, Meishan","24"
"BME","599","Ph.D. Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","Khetani, Salman","10"
"BME","599","Ph.D. Thesis Research","2437","Biomedical Eng - Engineering","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Yao, Xincheng","10"
"BVIS","502","Clin Sciences for BVIS","2318","Biomed & Health Info Sciences","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Orwick, Karen","19"
"BVIS","505","Vis Learning & Thinking I","2318","Biomed & Health Info Sciences","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Lebowicz, Leah Amanda","18"
"BVIS","595","Seminar in Biomed Visual","2318","Biomed & Health Info Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","Lebowicz, Leah Amanda","18"
"CELE","606","Advanced Immunology","2586","Medicine","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","Grad Asst","10"
"CELE","606","Infectious Diseases","2586","Medicine","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","Thomas, Dorian E","2"
"CHE","312","Transport Phenomena II","2709","Chemical Engrg","5","2","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Takoudis, Christos G","11"
"CHE","433","Aspen Plus Process Simulation","2709","Chemical Engrg","8","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Caracotsios, Michael","23"
"CHE","499","Professional Develpmnt Seminar","2709","Chemical Engrg","0","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","Zdunek, Alan","42"
"CHEM","124","Chemical Dynamics","2458","Chemistry","42","63","53","4","2","0","0","0","0","0","0","0","0","0","0","3","Stec, Ewa","167"
"CHEM","130","Survey of Organic & Biochem","2458","Chemistry","27","58","44","6","1","0","0","0","0","0","0","0","0","0","0","4","Schroeder, Lianne E","140"
"CHEM","234","Chemical Synthesis","2458","Chemistry","47","25","75","15","17","0","0","0","1","0","0","0","0","0","0","19","Anderson, Laura L.","199"
"CHEM","342","Physical Chemistry I","2458","Chemistry","11","18","29","0","1","0","0","0","0","0","0","0","0","0","0","3","Kral, Petr","62"
"CHEM","599","PhD Thesis Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","Lee, Daesung","25"
"CI","404","Math in Urban Ed","2783","Curriculum and Instruction","18","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Nishimura, Marlynne K","22"
"CI","450","Societal Bases of Languages","2783","Curriculum and Instruction","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Baker-Doyle, Kira J","14"
"CI","552","Curriculum & Cultural Context","2783","Curriculum and Instruction","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Webb, Torica L","15"
"CL","102","Classical Literature","2349","Classics & Mediterran Studies","12","12","1","2","1","0","0","0","0","0","0","0","0","0","0","2","Ros, Karen E","30"
"CLER","605","Medicine","2586","Medicine","0","0","0","0","0","0","0","0","0","0","32","0","0","0","0","0","Khan, Asra R","32"
"BIOS","110","Biol of Cells & Organisms","2453","Biological Sciences","102","132","177","31","11","0","0","0","0","0","0","0","0","0","0","27","Muller, Michael T","480"
"BIOS","196","Biology Colloquium","2453","Biological Sciences","55","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","63"
"BIOS","310","Genetics Laboratory","2453","Biological Sciences","70","59","31","4","3","0","0","0","0","0","0","0","0","0","0","0","Chong, Jer Pin","167"
"BIOS","593","Intro to Lab Research","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","Orenic, Teresa Vales","16"
"BIOS","595","Departmental Seminar","2453","Biological Sciences","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","Richmond, Janet Elizabeth","11"
"BME","333","Bioinstrumentation Lab I","2437","Biomedical Eng - Engineering","18","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Wang, Zhinan","35"
"BME","534","Advanced Machine Learning","2437","Biomedical Eng - Engineering","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liao, Wei-Hsun","14"
"BVIS","543","Animation III","2318","Biomed & Health Info Sciences","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Antia-Obong, Amami Elizabeth","13"
"CELE","604","Core Emerg Medicine Elective","2498","Emergency Medicine","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","Thomas, Dorian E","17"
"CELE","618","CRITICAL CARE-SICU","2271","Surgery","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","Grad Asst","4"
"CELE","620","Clinical Medical Spanish","2857","Medical Education","0","0","0","0","0","0","0","0","0","0","2","0","0","12","0","0","Thomas, Dorian E","14"
"CHE","311","Transport Phenomena I","2709","Chemical Engrg","4","6","8","2","0","0","0","0","0","0","0","0","0","0","0","3","Torabi, Korosh","23"
"CHE","595","Seminar In Chem Engr Research","2709","Chemical Engrg","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mehraeen, Shafigh","20"
"CHEM","101","Preparatory Chemistry","2458","Chemistry","117","122","137","57","39","0","0","0","0","0","0","0","0","0","0","31","Stec, Ewa","503"
"CHEM","115","General and Organic Chemistry","2458","Chemistry","22","31","21","2","3","0","0","0","1","0","0","0","0","0","0","12","Hatfield, Rita","92"
"CHEM","122","Matter and Energy","2458","Chemistry","41","57","65","21","10","0","0","0","2","0","0","0","0","0","0","13","Clark, Ginevra","209"
"CHEM","123","Foundations of Chem Inquiry I","2458","Chemistry","334","201","107","52","22","0","0","1","6","0","0","0","0","0","0","42","Wink, Donald J","765"
"CHEM","314","Inorganic Chemistry","2458","Chemistry","25","20","14","8","5","0","0","0","0","0","0","0","0","0","0","2","Mankad, Neal","74"
"CHEM","432","Advanced Organic Chemistry","2458","Chemistry","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Wardrop, Duncan J","14"
"CHEM","500","Faculty Research","2458","Chemistry","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","Lee, Daesung","24"
"CHIN","209","Adv Chinese Language & Culture","2714","Linguistics","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Meng, Duosi","19"
"CHSC","434","Qualitative Methods In PH","2245","Community Health Sciences","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Ford, Tiffany Nicole","18"
"CHSC","511","MCH Inequities & Responses II","2245","Community Health Sciences","10","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Rothstein, Jessica","13"
"CI","403","Literacy in the Disciplines","2783","Curriculum and Instruction","19","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Woodard, Rebecca Lindsay","23"
"CI","481","Foundations Bilingual/ESL Ed","2783","Curriculum and Instruction","18","3","2","0","0","0","0","1","2","0","0","0","0","0","0","2","Razfar, Aria","28"
"CI","540","Linguistics for Teachers","2783","Curriculum and Instruction","43","2","1","0","1","0","0","0","0","0","0","0","0","0","0","4","Razfar, Aria","51"
"CLER","602","Psychiatry","2722","Psychiatry","0","0","0","0","0","0","0","0","0","0","47","0","0","0","0","0","Blitzstein, Sean Matthew","47"
"CLER","618","Pediatrics","2821","Pediatrics","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","McLauchlan, Heather M.","23"
"CS","111","Program Design I","2699","Computer Science","51","41","20","9","6","0","0","0","0","0","0","0","0","0","0","7","Dey, Drishika","134"
"CS","466","Computer Architecture","2949","Electrical & Computer Engr","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","1","Roohi, Arman","20"
"CS","473","Compiler Design","2699","Computer Science","20","22","8","4","3","0","0","0","0","0","0","0","0","0","0","4","Ganchinho de Pina, Luis Gabriel","61"
"DES","170","Color Theory","2895","School of Design","13","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","16"
"DES","240","Visualization I","2895","School of Design","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Espino, Jerry","17"
"DES","250","Digital Media Design II","2895","School of Design","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Krohn, Jonathan Austin","11"
"DES","330","Industrial Design IV","2895","School of Design","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","O'Keefe, Thomas Joseph","12"
"DHD","203","Disability in World Cultures","2871","Disability & Human Development","115","19","15","2","6","0","0","0","0","0","0","0","0","0","0","4","Vaidya, Shruti","161"
"DHD","206","Disability & Inclusive Cities","2871","Disability & Human Development","13","20","6","1","3","0","0","0","0","0","0","0","0","0","0","3","Eisenberg, Yochai","46"
"DLG","120","Dialogue Seminar","2282","Library Courses","0","0","0","0","0","0","0","0","0","0","0","0","0","17","1","0","Montgomery, Monica Kay","18"
"ECE","311","Communication Engineering","2949","Electrical & Computer Engr","13","11","10","2","2","0","0","0","0","0","0","0","0","0","0","0","Devroye, Natasha","38"
"ECE","350","Principles of Auto Control","2949","Electrical & Computer Engr","6","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Zefran, Milos","13"
"ECE","541","Microelectron Fabricatn Tech","2949","Electrical & Computer Engr","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Paprotny, Igor","12"
"ECON","370","Environmental Economics","2525","Economics","11","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Tarduno, Matthew A","21"
"ED","100","Intro to Urban Education","2208","Education","25","2","4","2","2","0","0","0","0","0","0","0","0","0","0","0","Martin, Danny Bernard","35"
"ED","199","Study Abroad: Leadership","2208","Education","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Olson, Jennifer D","10"
"ED","210","Learning and Instruction","2208","Education","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","Grad Asst","21"
"ED","217","STEM, Education, and Society","2208","Education","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Morton, Terrell R","17"
"EDPS","515","Urban Higher Ed Org & Context","2835","Educational Policy Studies","15","1","0","1","0","0","0","0","0","0","1","0","0","0","0","2","Grad Asst","20"
"EDPS","592","Prof Career Training in EDPS","2835","Educational Policy Studies","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Allen, Lionel E Jr","14"
"ELSI","011","Reading/Writing 1, IEP","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","Jacob, Rachel S","11"
"ELSI","021","Listening/Speaking 1 IEP","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","0","Tatina, Nora","10"
"ELSI","044","EAP II Lab","2692","Tutorium in Intensive English","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","0","May, Kristine H","15"
"ENGL","101","Understanding Lit and Culture","2492","English","14","6","2","1","1","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","24"
"ENGL","160","Academic Writing I","2492","English","44","16","5","1","1","0","0","0","0","0","0","0","0","0","0","0","English, Bridget","67"
"ENGL","160","Academic Writing I","2492","English","7","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","Lannon, Keegan","13"
"ENGL","161","Academic Writing II","2492","English","20","0","2","1","0","0","0","0","0","0","0","0","0","0","0","1","Baez, Marc J","24"
"ENGL","161","Academic Writing II","2492","English","99","28","8","8","17","0","0","0","1","0","0","0","0","0","0","6","Grad Asst","167"
"CS","421","Language Processing","2699","Computer Science","70","11","3","3","0","0","0","0","0","0","0","0","0","0","0","2","Parde, Natalie","89"
"CS","479","Wearables Technology Lab","2437","Biomedical Eng - Engineering","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Esmailbeigi, Hananeh","18"
"CS","519","Machine Learning on Graphs","2699","Computer Science","31","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Medya, Sourav","37"
"CST","293","Dante's Divine Comedy","2606","Hispanic and Italian Studies","12","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","Fabbian, Maria Chiara","15"
"DBCS","324","Biomed and Clin Sciences IV","2758","Dentistry Administration","28","30","9","0","0","0","0","0","0","0","0","0","0","0","0","0","Miloro, Mary Beth","67"
"DES","160","Design Photography","2895","School of Design","17","9","6","0","1","0","0","0","0","0","0","0","0","0","0","3","Nichols, Lauren Manning","36"
"DES","220","Form and Image Studio","2895","School of Design","6","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Bracamontes-Roeger, Linda","24"
"DES","330","Industrial Design IV","2895","School of Design","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wangerin, Noah Martin","11"
"DES","500","Combined Studio","2895","School of Design","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fisher, John Henrie","15"
