"CRS SUBJ CD","CRS NBR","CRS TITLE","DEPT CD","DEPT NAME","A","B","C","D","F","ADV","CR","DFR","I","NG","NR","O","PR","S","U","W","Primary Instructor","Grade Regs"
"JD","415","Contracts II","2984","UIC Law","12","5","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Jones, Samuel V","20"
"JD","415","Contracts II","2984","UIC Law","12","22","11","4","1","0","0","0","0","0","0","0","0","0","0","0","Wouters, Hub Conley","50"
"JD","438","IP Licensing","2984","UIC Law","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Paniaguas, John S","13"
"JPN","210","Adv Japanese Language&Culture","2714","Linguistics","10","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","Changet, Mika Obana","14"
"KN","336","Health Coaching","2960","Kinesiology and Nutrition","7","16","1","1","0","0","0","0","0","0","0","0","0","0","0","1","Bullard, Kendra Leeann","26"
"KN","442","Principles ECG Interpretation","2960","Kinesiology and Nutrition","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hibner, Brooks Aaron","19"
"KN","495","Senior Seminar","2960","Kinesiology and Nutrition","40","9","4","1","1","0","0","0","0","0","0","0","0","0","0","0","Miller, Joshua","55"
"LALS","101","Intro Latin American Studies","2988","Latin American &Latino Studies","0","0","0","0","0","0","0","0","0","0","115","0","0","0","0","4","Zubillaga Gabaldon, Maria Veronica","119"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","47","4","3","Allen, Phyllis","54"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","21","1","0","Noguchi, Hideaki","22"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","53","3","1","Wessel, McKenzie","57"
"LAS","299","LAS Study Abroad","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","Roessler, Brian A","15"
"LAW","402","LSI","2984","UIC Law","6","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Grant, Julienne","10"
"LAW","402","LSI","2984","UIC Law","9","13","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Schiltz, Eugene J","25"
"LAW","422","LSIII","2984","UIC Law","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Line, Julie Ann","14"
"LAW","422","LSIII","2984","UIC Law","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Stevenson, Tracy E","12"
"LAW","531","3rd yr only Bar Essay Writing","2984","UIC Law","14","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Crist, Erin Bond","25"
"LAW","533","Bus Assoc","2984","UIC Law","6","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Campobasso, Matthew Robert","17"
"LAW","533","Bus Assoc","2984","UIC Law","9","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","Peto, Theodore Andrew","19"
"LAW","535","Est and Trusts","2984","UIC Law","26","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Gugliuzza, Marc Louis","30"
"LAW","536","Criminal Pro: Investigation","2984","UIC Law","27","39","13","0","0","0","0","0","1","0","0","0","0","0","0","0","Mundy, Hugh M","80"
"LAW","541","Sales Transactions","2984","UIC Law","8","16","7","1","0","0","0","0","0","0","0","0","0","0","0","0","Lousin, Ann M","32"
"LAW","588","Law Review Bd","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mundy, Hugh M","0"
"LAW","594","Special Topics: DV Laws & Pol","2984","UIC Law","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Stark, Debra P","15"
"IDS","270","Business Stats I BBA Online","2672","Information/Decision Sciences","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Sclove, Stanley L","16"
"IDS","406","IDS Consulting Practicum","2672","Information/Decision Sciences","23","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Chandrasekaran, Ranganathan","30"
"IDS","410","Bus Database Technology","2672","Information/Decision Sciences","14","21","17","10","0","0","0","0","0","0","0","0","0","0","0","3","Choi, Michael","65"
"IDS","540","Marketing Analytics","2417","Department of Marketing","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Malter, Alan Joseph","19"
"IDS","552","Supply Chain Management","2672","Information/Decision Sciences","49","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Liotine, Matthew","51"
"IE","471","Operations Research I","2323","Mechanical & Industrial Engr","21","9","3","0","0","0","0","0","0","0","0","0","0","0","0","2","Williams, Quintin Levurn","35"
"IE","473","Stochastic Processes & Queuing","2323","Mechanical & Industrial Engr","14","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","He, David Weihua","31"
"IPHS","450","Foundations of Public Health-B","2592","School of Public Health","27","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","Almberg, Kirsten Staggs","29"
"IPHS","650","Applied Practice Experience","2592","School of Public Health","0","0","0","0","0","0","0","10","0","0","19","0","0","0","0","0","Freeman, Vincent L","29"
"JD","416","Crim Law","2984","UIC Law","4","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Beschle, Donald L","20"
"JD","432","U.S. Patent Law","2984","UIC Law","11","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Saltiel, Joseph Albert","27"
"JD","439","RE: Transactions","2984","UIC Law","42","47","18","6","0","0","0","0","0","0","0","0","0","0","0","0","Hammond, Celeste M","113"
"KN","137","Personal Fitness","2960","Kinesiology and Nutrition","28","18","4","4","6","0","0","0","1","0","0","0","0","0","0","7","Arbel, Vered","68"
"KN","194","Intro to Athletic Training","2960","Kinesiology and Nutrition","14","3","2","2","1","0","0","0","0","0","0","0","0","0","0","0","Jandek, Amy M","22"
"KN","200","Statistical Methods","2960","Kinesiology and Nutrition","22","22","5","1","3","0","0","0","0","0","1","0","0","0","0","0","Hibbing, Paul R","54"
"KN","232","Anatomy & Physiology Lab I","2960","Kinesiology and Nutrition","14","33","30","10","2","0","0","0","0","0","0","0","0","0","0","5","Davis, Victoria","94"
"KOR","101","Elementary Korean I","2714","Linguistics","6","6","1","4","1","0","0","0","1","0","0","0","0","0","0","5","Kim, Hanae","24"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","29","4","1","Dohse, Brian","34"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","48","6","1","Falk, Patrick Joseph","55"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","20","1","0","Johnson, Jasmine B","21"
"LAW","402","LSI","2984","UIC Law","17","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Wojcik, Mark E","34"
"LAW","402","LSI","2984","UIC Law","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Young, Frank","10"
"LAW","404","LSI: CR","2984","UIC Law","6","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","McMurtry-Chubb, Teri Ann","15"
"LAW","500","Remedies","2984","UIC Law","12","24","11","0","1","0","0","0","0","0","0","0","0","0","0","0","Bernabe, Alberto","48"
"LAW","532","3rd yr only Writng for Pra Law","2984","UIC Law","1","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","Klockenga, Amy Kathleen","13"
"LAW","585","RIPL Bd","2984","UIC Law","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mundy, Hugh M","0"
"LING","160","Language and Society","2714","Linguistics","12","5","2","3","2","0","0","0","0","0","0","0","0","0","0","0","Potowski, Kimberly J","24"
"LING","340","Vocabulary in Action","2714","Linguistics","15","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Rott, Susanne","18"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","Diaz, Mario","36"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","1","Jarvis, Natalya","24"
"LAS","110","Experience UIC","2410","LAS Administration","0","0","0","0","0","0","0","0","0","0","0","0","0","65","5","2","Thayer, Casey","72"
"LAT","101","Elementary Latin I","2349","Classics & Mediterran Studies","4","4","7","1","0","0","0","0","0","0","0","0","0","0","0","2","Burns, Krishni Schaefgen","18"
"LAT","103","Intermediate Latin I","2349","Classics & Mediterran Studies","7","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","Burns, Krishni Schaefgen","17"
"LAW","402","LSI","2984","UIC Law","18","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodge, Joanne Simboli","34"
"LAW","422","LSIII","2984","UIC Law","10","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Bradley, Thomas","15"
"LAW","460","Family Law","2984","UIC Law","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Estes, Lauren Ashley","24"
"LAW","531","3rd yr only Bar Essay Writing","2984","UIC Law","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Hodal, Joseph A","22"
"LAW","534","Secured Transactions","2984","UIC Law","6","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","Lewis, Paul B","27"
"LAW","535","Est and Trusts","2984","UIC Law","4","20","6","0","0","0","0","0","0","0","0","0","0","0","0","0","Spada, Gina Marie","30"
"LAW","590","Religion and Law","2984","UIC Law","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Beschle, Donald L","12"
"LING","150","Intro Study of Lang Gen Ed","2714","Linguistics","5","3","2","3","2","0","0","0","0","0","0","0","0","0","0","1","Miller, David Thomas","16"
"LING","230","Semantics/Pragmatics/Discourse","2714","Linguistics","9","5","1","0","0","0","0","0","0","0","0","0","0","0","0","3","Xiang, Xuehua","18"
"MATH","181","Calculus II","2610","Math, Statistics, & Comp Scnc","40","23","22","9","6","0","0","0","1","0","0","0","0","0","0","4","Steenbergen, John","105"
"MATH","210","Calculus III","2610","Math, Statistics, & Comp Scnc","26","9","3","6","1","0","0","0","0","0","0","0","0","0","0","1","Kashcheyeva, Olga S.","46"
"MATH","294","Spec Topics: ESP WKSP Math 215","2610","Math, Statistics, & Comp Scnc","17","0","1","2","2","0","0","0","0","0","0","0","0","0","0","0","Grad Asst","22"
"MATH","310","Applied Linear Algebra","2610","Math, Statistics, & Comp Scnc","47","39","28","9","3","0","0","0","3","0","0","0","0","0","0","4","Conant, Gabriel J","133"
"MBA","570","Enterprise Strategy","2785","Business Administration Admini","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Shanley, Mark","16"
"MBT","510","Ethics in Medical Biotechnol","2614","Biomedical Science","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Sidik, Khalifah B.","18"
"MCS","423","Graph Theory","2610","Math, Statistics, & Comp Scnc","7","8","6","0","0","0","0","0","1","0","0","0","0","0","0","0","Jain, Vishesh","22"
"MCS","548","Math Theory of AI","2610","Math, Statistics, & Comp Scnc","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Reyzin, Lev","12"
"MDC","614","Doctoring & Clinical Skills 4","2718","Administration","0","0","0","0","0","0","0","169","0","0","9","0","0","0","0","0","Thomas, Dorian E","178"
"MDP","614","Doctoring & Clinical Skills 4","2718","Administration","0","0","0","0","0","0","0","56","0","0","1","0","0","0","0","0","Thomas, Dorian E","57"
"ME","118","Energy for Sustainable Society","2323","Mechanical & Industrial Engr","12","5","3","0","5","0","0","0","0","0","0","0","0","0","0","0","Alonso, Matthew Paul","25"
"ME","205","Intro to Thermodynamics","2323","Mechanical & Industrial Engr","6","11","7","10","12","0","0","0","0","0","0","0","0","0","0","5","Lynch, Patrick T","51"
"ME","312","Dynamic Syst & Control","2323","Mechanical & Industrial Engr","16","36","4","0","0","0","0","0","1","0","0","0","0","0","0","0","Cetin, Sabri","57"
"ME","320","Mechanisms&Dynamics/Machinery","2323","Mechanical & Industrial Engr","31","23","10","2","1","0","0","0","0","0","0","0","0","0","0","2","Brown, Michael A","69"
"HON","141","Honors Core Past","2310","Honors College","19","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Fletcher, Christopher David","24"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","Gottleib, Nicole","20"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","2","Ozdogru, Unsal","18"
"HON","201","Honors Seminar","2310","Honors College","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","Rathod, Chirag Sharadchandra","14"
"HON","301","Foundations for the Future","2310","Honors College","0","0","0","0","0","0","0","1","0","0","0","0","0","30","0","0","Marquez, Isabella Rose","31"
"HPA","447","Project Mgmt for Health Prof","2399","Health Policy & Administration","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Scalise, Jennifer","21"
"HPA","465","Hlth Info & Dec Supp Syst","2399","Health Policy & Administration","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","Markowski, Justin Henry","16"
"IDEA","110","Creativity and Innovation","2745","Art and Art History Admin","28","3","2","1","1","0","0","0","1","0","0","0","0","0","0","0","Reeves, Christopher Matthew","36"
"IDS","313","Business Web Applications","2672","Information/Decision Sciences","8","6","10","4","0","0","0","0","0","0","0","0","0","0","0","7","Lundquist, Doug E","35"
"IDS","355","Operations Management","2672","Information/Decision Sciences","75","30","12","0","0","0","0","0","2","0","0","0","0","0","0","1","Ouksel, Aris M","120"
"IDS","534","Project Management","2672","Information/Decision Sciences","35","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Treleaven, James","49"
"IDS","560","Analytics Strategy & Practice","2672","Information/Decision Sciences","19","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","Sarayloo, Fatemeh","22"
"IE","348","AI & Data Mining for Engr Apps","2323","Mechanical & Industrial Engr","4","4","1","2","0","0","0","0","0","0","0","0","0","0","0","1","Anahideh, Hadis","12"
"IPHS","421","SPH Success","2592","School of Public Health","0","0","0","0","0","0","0","0","68","0","0","0","0","144","0","0","Bonney, Tessa Harris","212"
"IPHS","450","Foundations of Public Health-A","2592","School of Public Health","40","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","Rubin, Rachel","43"
"IPHS","450","Foundations of Public Health-D","2592","School of Public Health","39","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Matzke, Hannah Jo","41"
"IPHS","454","Quantitative Methods I - B","2592","School of Public Health","23","4","2","2","0","0","0","0","1","0","0","0","0","0","0","1","Arguelles, Lester","33"
"IPHS","454","Quantitative Methods I - C","2592","School of Public Health","55","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","Cambron, Jerrilyn Arlene","56"
"ITAL","101","Elementary Italian I","2606","Hispanic and Italian Studies","14","5","2","0","2","0","0","0","0","0","0","0","0","0","0","0","Fabbian, Maria Chiara","23"
"JD","401","Exp Learning","2984","UIC Law","28","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Pruitt, Alexandra S","36"
"JD","411","Civil Procedure I","2984","UIC Law","12","22","10","4","0","0","0","0","0","0","0","0","0","0","0","0","Green, Sonia B","48"
"JD","423","Prof Responsibility","2984","UIC Law","16","22","11","0","0","0","0","0","0","0","0","0","0","0","0","0","Bess, Megan","49"
"JD","472","Cyber Crime, Info and Econ Esp","2984","UIC Law","15","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Long, Doris Estelle","20"
"KN","130","Stress Management","2960","Kinesiology and Nutrition","53","12","3","0","3","0","0","0","0","0","0","0","0","0","0","2","Firkins, Rachel Catherine","73"
"KN","232","Anatomy & Physiology Lab I","2960","Kinesiology and Nutrition","111","205","173","67","26","0","0","0","2","0","0","0","0","0","0","24","Kanan, Tomer","608"
"KN","441","Muscle Physiology","2960","Kinesiology and Nutrition","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","Blackburn, Brian Keith","10"
"LALS","102","Intro Latino Studies","2988","Latin American &Latino Studies","59","40","6","3","5","0","0","0","0","0","0","0","0","0","0","3","Diaz Martin, Esther","116"
